"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","312","Ошибка при отсутствии password","","Tue Dec 10 16:26:30 UTC 2024","passed","Tue Dec 10 16:26:30 UTC 2024","API Тесты логина","api/tests/login.spec.js","",""
"","524","Ошибка при неверном пароле","","Tue Dec 10 16:26:28 UTC 2024","passed","Tue Dec 10 16:26:28 UTC 2024","API Тесты логина","api/tests/login.spec.js","",""
"","423","Ошибка при пустом теле запроса","","Tue Dec 10 16:26:29 UTC 2024","passed","Tue Dec 10 16:26:29 UTC 2024","API Тесты логина","api/tests/login.spec.js","",""
"","2248","Ошибка при незаполненных полях","","Tue Dec 10 16:26:30 UTC 2024","passed","Tue Dec 10 16:26:32 UTC 2024","Тесты логина","ui/tests/login.spec.js","",""
"","2795","Ошибка при отсутствии полного имени","","Tue Dec 10 16:26:31 UTC 2024","passed","Tue Dec 10 16:26:34 UTC 2024","Тесты регистрации","ui/tests/register.spec.js","",""
"","2738","Ошибка при отсутствии Email","","Tue Dec 10 16:26:34 UTC 2024","passed","Tue Dec 10 16:26:37 UTC 2024","Тесты регистрации","ui/tests/register.spec.js","",""
"","518","Ошибка при неверном email","","Tue Dec 10 16:26:28 UTC 2024","passed","Tue Dec 10 16:26:29 UTC 2024","API Тесты логина","api/tests/login.spec.js","",""
"","2535","Ошибка при несовпадении паролей","","Tue Dec 10 16:26:39 UTC 2024","passed","Tue Dec 10 16:26:42 UTC 2024","Тесты регистрации","ui/tests/register.spec.js","",""
"","301","Ошибка при отсутствии email","","Tue Dec 10 16:26:29 UTC 2024","passed","Tue Dec 10 16:26:30 UTC 2024","API Тесты логина","api/tests/login.spec.js","",""
"","2423","Успешная регистрация с валидными данными","","Tue Dec 10 16:26:42 UTC 2024","passed","Tue Dec 10 16:26:44 UTC 2024","Тесты регистрации","ui/tests/register.spec.js","",""
"","745","Успешный логин существующего пользователя","","Tue Dec 10 16:26:30 UTC 2024","passed","Tue Dec 10 16:26:31 UTC 2024","API Тесты логина","api/tests/login.spec.js","",""
"","2119","Ошибка при незаполненном email","","Tue Dec 10 16:26:28 UTC 2024","passed","Tue Dec 10 16:26:30 UTC 2024","Тесты логина","ui/tests/login.spec.js","",""
"","2472","Ошибка при слишком коротком пароле","","Tue Dec 10 16:26:37 UTC 2024","passed","Tue Dec 10 16:26:39 UTC 2024","Тесты регистрации","ui/tests/register.spec.js","",""
"","2893","Успешный вход с валидными данными","","Tue Dec 10 16:26:32 UTC 2024","passed","Tue Dec 10 16:26:35 UTC 2024","Тесты логина","ui/tests/login.spec.js","",""
